Acid Splash,0
Aid,2
Alarm,1
Alter Self,2
Animal Friendship,1
Animal Messenger,2
Animal Shapes,8
Animate Dead,3
Animate Objects,5
Antilife Shell,5
Antimagic Field,8
Antipathy/Sympathy,8
Arcane Eye,4
Arcane Gate,6
Arcane Lock,2
Armor of Agathys,1
Arms of Hadar,1
Astral Projection,9
Augury,2
Aura of Life,4
Aura of Purity,4
Aura of Vitality,3
Awaken,5
Awaken,5
Bane,1
Bane,1
Banishing Smite,5
Banishment,4
Banishment,4
Banishment,4
Banishment,4
Banishment,4
Barkskin,2
Barkskin,2
Beacon of Hope,3
Beast Sense,2
Beast Sense,2
Bestow Curse,3
Bestow Curse,3
Bestow Curse,3
Bigby's Hand,5
Blade Barrier,6
Blade Ward,0
Blade Ward,0
Blade Ward,0
Blade Ward,0
Bless,1
Bless,1
Blight,4
Blight,4
Blight,4
Blight,4
Blinding Smite,3
Blindness/Deafness,2
Blindness/Deafness,2
Blindness/Deafness,2
Blindness/Deafness,2
Blink,3
Blink,3
Blur,2
Blur,2
Branding Smite,2
Burning Hands,1
Burning Hands,1
Call Lightning,3
Calm Emotions,2
Calm Emotions,2
Chain Lightning,6
Chain Lightning,6
Charm Person,1
Charm Person,1
Charm Person,1
Charm Person,1
Charm Person,1
Chill Touch,0
Chill Touch,0
Chill Touch,0
Chromatic Orb,1
Chromatic Orb,1
Circle of Death,6
Circle of Death,6
Circle of Death,6
Circle of Power,5
Clairvoyance,3
Clairvoyance,3
Clairvoyance,3
Clairvoyance,3
Clone,8
Cloud of Daggers,2
Cloud of Daggers,2
Cloud of Daggers,2
Cloud of Daggers,2
Cloudkill,5
Cloudkill,5
Color Spray,1
Color Spray,1
Command,1
Command,1
Commune,5
Commune with Nature,5
Commune with Nature,5
Compelled Duel,1
Comprehend Languages,1
Comprehend Languages,1
Comprehend Languages,1
Comprehend Languages,1
Compulsion,4
Cone of Cold,5
Cone of Cold,5
Confusion,4
Confusion,4
Confusion,4
Confusion,4
Conjure Animals,3
Conjure Animals,3
Conjure Barrage,3
Conjure Celectial,7
Conjure Elemental,5
Conjure Elemental,5
Conjure Fey,6
Conjure Fey,6
Conjure Minor Elementals,4
Conjure Minor Elementals,4
Conjure Volley,5
Conjure Woodland Beings,4
Conjure Woodland Beings,4
Contact Other Plane,5
Contact Other Plane,5
Contagion,5
Contagion,5
Contingency,6
Continual Flame,2
Continual Flame,2
Control Water,4
Control Water,4
Control Water,4
Control Weather,8
Control Weather,8
Control Weather,8
Cordon of Arrows,2
Counterspell,3
Counterspell,3
Counterspell,3
Create Food and Water,3
Create Food and Water,3
Create or Destroy Water,1
Create or Destroy Water,1
Create Undead,6
Create Undead,6
Create Undead,6
Creation,5
Creation,5
Crown of Madness,2
Crown of Madness,2
Crown of Madness,2
Crown of Madness,2
Crusader's Mantle,3
Cure Wounds,1
Cure Wounds,1
Cure Wounds,1
Cure Wounds,1
Cure Wounds,1
Dancing Lights,0
Dancing Lights,0
Dancing Lights,0
Darkness,2
Darkness,2
Darkness,2
Darkvision,2
Darkvision,2
Darkvision,2
Darkvision,2
Daylight,3
Daylight,3
Daylight,3
Daylight,3
Daylight,3
Death Ward,4
Death Ward,4
Delayed Blast Fireball,7
Delayed Blast Fireball,7
Demiplane,8
Demiplane,8
Destructive Smite/Wave?,5
Detect Evil and Good,1
Detect Evil and Good,1
Detect Magic,1
Detect Magic,1
Detect Magic,1
Detect Magic,1
Detect Magic,1
Detect Magic,1
Detect Magic,1
Detect Poison and Disease,1
Detect Poison and Disease,1
Detect Poison and Disease,1
Detect Poison and Disease,1
Detect Thoughts,2
Detect Thoughts,2
Detect Thoughts,2
Dimension Door,4
Dimension Door,4
Dimension Door,4
Dimension Door,4
Disguise Self,1
Disguise Self,1
Disguise Self,1
Disintegrate,6
Disintegrate,6
Dispel Evil and Good,5
Dispel Evil and Good,5
Dispel Magic,3
Dispel Magic,3
Dispel Magic,3
Dispel Magic,3
Dispel Magic,3
Dispel Magic,3
Dispel Magic,3
Dissonant Whispers,1
Divination,4
Divine Favor,1
Divine Word,7
Dominate Beast,4
Dominate Beast,4
Dominate Monster,8
Dominate Monster,8
Dominate Monster,8
Dominate Monster,8
Dominate Person,5
Dominate Person,5
Dominate Person,5
Drawmij's Instant Summons,6
Dream,5
Dream,5
Dream,5
Druidcraft,0
Earthquake,8
Earthquake,8
Earthquake,8
Eldritch Blast,0
Elemental Weapon,3
Enhance Ability,2
Enhance Ability,2
Enhance Ability,2
Enhance Ability,2
Enlarge/Reduce,2
Enlarge/Reduce,2
Ensnaring Strike,1
Entangle,1
Enthrall,2
Enthrall,2
Etheralness,7
Etherealness,7
Etherealness,7
Etherealness,7
Etherealness,7
Evard's Black Tentacles,4
Expeditious Retreat,1
Expeditious Retreat,1
Expeditious Retreat,1
Eyebite,6
Eyebite,6
Eyebite,6
Eyebite,6
Fabricate,4
Faerie Fire,1
Faerie Fire,1
False Life,1
False Life,1
Fear,3
Fear,3
Fear,3
Fear,3
Feather Fall,1
Feather Fall,1
Feather Fall,1
Feeblemind,8
Feeblemind,8
Feeblemind,8
Feeblemind,8
Feign Death,3
Feign Death,3
Feign Death,3
Feign Death,3
Find Familiar,1
Find Steed,2
Find the Path,6
Find the Path,6
Find the Path,6
Find Traps,2
Find Traps,2
Find Traps,2
Finger of Death,7
Finger of Death,7
Finger of Death,7
Fire Bolt,0
Fire Bolt,0
Fire Shield,4
Fire Storm,7
Fire Storm,7
Fire Storm,7
Fireball,3
Fireball,3
Flame Blade,2
Flame Strike,5
Flaming Sphere,2
Flesh to Stone,6
Flesh to Stone,6
Fly,3
Fly,3
Fly,3
Fog Cloud,1
Fog Cloud,1
Fog Cloud,1
Fog Cloud,1
Forbiddance,6
Forcecage,7
Forcecage,7
Forcecage,7
Foresight,9
Foresight,9
Foresight,9
Freedom of Movement,4
Freedom of Movement,4
Freedom of Movement,4
Freedom of Movement,4
Friends,0
Friends,0
Friends,0
Friends,0
Gaseous Form,3
Gaseous Form,3
Gaseous Form,3
Gate,9
Gate,9
Gate,9
Geas,5
Geas,5
Geas,5
Geas,5
Geas,5
Gentle Repose,2
Gentle Repose,2
Giant Insect,4
Glibness,8
Glibness,8
Globe of Invulnerability,6
Globe of Invulnerability,6
Glyph of Warding,3
Glyph of Warding,3
Glyph of Warding,3
Goodberry,1
Goodberry,1
Grasping Vine,4
Grasping Vines,4
Grease,1
Greater Invisibility,4
Greater Invisibility,4
Greater Invisibility,4
Greater Restoration,5
Greater Restoration,5
Greater Restoration,5
Guardian of Faith,4
Guards and Wards,6
Guards and Wards,6
Guidance,0
Guidance,0
Guiding Bolt,1
Gust of Wind,2
Gust of Wind,2
Gust of Wind,2
Hail of Thorns,1
Hallow,5
Hallucinatory Terrain,4
Hallucinatory Terrain,4
Hallucinatory Terrain,4
Hallucinatory Terrain,4
Harm,6
Haste,3
Haste,3
Heal,6
Heal,6
Healing Word,1
Healing Word,1
Healing Word,1
Heat Metal,2
Heat Metal,2
Hellish Rebuke,1
Heroes' Feast,6
Heroes' Feast,6
Heroism,1
Heroism,1
Hex,1
Hold Monster,5
Hold Monster,5
Hold Monster,5
Hold Monster,5
Hold Person,2
Hold Person,2
Hold Person,2
Hold Person,2
Hold Person,2
Hold Person,2
Holy Aura,8
Hunger of Hadar,3
Hunter's Mark,1
Hypnotic Pattern,3
Hypnotic Pattern,3
Hypnotic Pattern,3
Hypnotic Pattern,3
Ice Storm,4
Ice Storm,4
Ice Storm,4
Identify,1
Identify,1
Illusory Script,1
Illusory Script,1
Illusory Script,1
Imprisonment,9
Imprisonment,9
Incendiary Cloud,8
Incendiary Cloud,8
Inflict Wounds,1
Insect Plague,5
Insect Plague,5
Insect Plague,5
Invisibility,2
Invisibility,2
Invisibility,2
Invisibility,2
Jump,1
Jump,1
Jump,1
Jump,1
Knock,2
Knock,2
Knock,2
Legend Lore,5
Legend Lore,5
Legend Lore,5
Leomund's Secret Chest,4
Leomund's Tiny Hut,3
Leomund's Tiny Hut,3
Lesser Restoration,2
Lesser Restoration,2
Lesser Restoration,2
Lesser Restoration,2
Lesser Restoration,2
Levitate,2
Levitate,2
Light,0
Light,0
Light,0
Light,0
Lightning Arrow,3
Lightning Bolt,3
Lightning Bolt,3
Locate Animals or Plants,2
Locate Animals or Plants,2
Locate Animals or Plants,2
Locate Creature,4
Locate Creature,4
Locate Creature,4
Locate Creature,4
Locate Creature,4
Locate Creature,4
Locate Object,2
Locate Object,2
Locate Object,2
Locate Object,2
Locate Object,2
Locate Object,2
Longstrider,1
Longstrider,1
Longstrider,1
Longstrider,1
Mage Armor,1
Mage Armor,1
Mage Hand,0
Mage Hand,0
Mage Hand,0
Mage Hand,0
Magic Circle,3
Magic Circle,3
Magic Circle,3
Magic Circle,3
Magic Jar,6
Magic Missile,1
Magic Missile,1
Magic Mouth,2
Magic Mouth,2
Magic Weapon,2
Magic Weapon,2
Major Image,3
Major Image,3
Major Image,3
Major Image,3
Mass Cure Wounds,5
Mass Cure Wounds,5
Mass Cure Wounds,5
Mass Heal,9
Mass Healing Word,3
Mass Suggestion,6
Mass Suggestion,6
Mass Suggestion,6
Mass Suggestion,6
Maze,8
Meld into Stone,3
Meld into Stone,3
Melf's Acid Arrow,2
Mending,0
Mending,0
Mending,0
Mending,0
Mending,0
Message,0
Message,0
Message,0
Meteor Swarm,9
Meteor Swarm,9
Mind Blank,8
Mind Blank,8
Minor Illusion,0
Minor Illusion,0
Minor Illusion,0
Minor Illusion,0
Mirage Arcane,7
Mirage Arcane,7
Mirrage Arcane,7
Mirror Image,2
Mirror Image,2
Mirror Image,2
Mislead,5
Mislead,5
Misty Step,2
Misty Step,2
Misty Step,2
Modify Memory,5
Modify Memory,5
Moonbeam,2
Mordenkainen's Faithful Hound,4
Mordenkainen's Magnificent Mansion,7
Mordenkainen's Magnificent Mansion,7
Mordenkainen's Private Sanctum,4
Mordenkainen's Sword,7
Mordenkainen's Sword,7
Move Earth,6
Move Earth,6
Move Earth,6
Nondetection,3
Nondetection,3
Nondetection,3
Nystul's Magic Aura,2
Otiluke's Freezing Sphere,6
Otiluke's Resilient Sphere,4
Otto's Irresistible Dance,6
Otto's Irresistible Dance,6
Pass without Trace,2
Pass without Trace,2
Passwall,5
Phantasmal Force,2
Phantasmal Force,2
Phantasmal Force,2
Phantasmal Killer,4
Phantom Steed,3
Planar Ally,6
Planar Binding,5
Planar Binding,5
Planar Binding,5
Planar Binding,5
Plane Shift,7
Plane Shift,7
Plane Shift,7
Plane Shift,7
Plane Shift,7
Plant Growth,3
Plant Growth,3
Plant Growth,3
Poison Spray,0
Poison Spray,0
Poison Spray,0
Poison Spray,0
Polymorph,4
Polymorph,4
Polymorph,4
Polymorph,4
Power Word Heal,9
Power Word Kill,9
Power Word Kill,9
Power Word Kill,9
Power Word Kill,9
Power Word Stun,8
Power Word Stun,8
Power Word Stun,8
Power Word Stun,8
Prayer of Healing,2
Prestidigitation,0
Prestidigitation,0
Prestidigitation,0
Prestidigitation,0
Prismatic Spray,7
Prismatic Spray,7
Prismatic Wall,9
Produce Flame,0
Programmed Illusion,6
Programmed Illusion,6
Project Image,7
Project Image,7
Protection from Energy,3
Protection from Energy,3
Protection from Energy,3
Protection from Energy,3
Protection from Energy,3
Protection from Evil and Good,1
Protection from Evil and Good,1
Protection from Evil and Good,1
Protection from Evil and Good,1
Protection from Poison,2
Protection from Poison,2
Protection from Poison,2
Protection from Poison,2
Purify Food and Drink,1
Purify Food and Drink,1
Purify Food and Drink,1
Raise Dead,5
Raise Dead,5
Raise Dead,5
Rary's Telepathic Bond,5
Ray of Enfeeblement,2
Ray of Enfeeblement,2
Ray of Frost,0
Ray of Frost,0
Ray of Sickness,1
Ray of Sickness,1
Regenerate,7
Regenerate,7
Regenerate,7
Reincarnate,5
Remove Curse,3
Remove Curse,3
Remove Curse,3
Remove Curse,3
Resistance,0
Resistance,0
Resurrection,7
Resurrection,7
Reverse Gravity,7
Reverse Gravity,7
Reverse Gravity,7
Revivify,3
Revivify,3
Rope Trick,2
Sacred Flame,0
Sanctuary,1
Scorching Ray,2
Scorching Ray,2
Scrying,5
Scrying,5
Scrying,5
Scrying,5
Scrying,5
Searing Smite,1
See Invisibility,2
See Invisibility,2
See Invisibility,2
Seeming,5
Seeming,5
Seeming,5
Sending,3
Sending,3
Sending,3
Sequester,7
Shapechange,9
Shapechange,9
Shatter,2
Shatter,2
Shatter,2
Shatter,2
Shield,1
Shield,1
Shield of Faith,1
Shield of Faith,1
Shillelagh,0
Shocking Grasp,0
Shocking Grasp,0
Silence,2
Silence,2
Silence,2
Silent Image,1
Silent Image,1
Silent Image,1
Simulacrum,7
Sleep,1
Sleep,1
Sleep,1
Sleet Storm,3
Sleet Storm,3
Sleet Storm,3
Slow,3
Slow,3
Spare the Dying,0
Speak with Animals,1
Speak with Animals,1
Speak with Animals,1
Speak with Dead,3
Speak with Dead,3
Speak with Plants,3
Speak with Plants,3
Speak with Plants,3
Spell,Level
Spider Climb,2
Spider Climb,2
Spider Climb,2
Spike Growth,2
Spike Growth,2
Spirit Guardians,3
Spiritual Weapon,2
Staggering Smite,4
Stinking Cloud,3
Stinking Cloud,3
Stinking Cloud,3
Stone Shape,4
Stone Shape,4
Stone Shape,4
Stoneskin,4
Stoneskin,4
Stoneskin,4
Stoneskin,4
Storm of Vengeance,9
Suggestion,2
Suggestion,2
Suggestion,2
Suggestion,2
Sunbeam,6
Sunbeam,6
Sunbeam,6
Sunburst,8
Sunburst,8
Sunburst,8
Swift Quiver,5
Symbol,7
Symbol,7
Symbol,7
Tasha's Hideous Laughter,1
Tasha's Hideous Laughter,1
Telekinesis,5
Telekinesis,5
Telepathy,8
Teleport,7
Teleport,7
Teleport,7
Teleportation Circle,5
Teleportation Circle,5
Teleportation Circle,5
Tenser's Floating Disk,1
Thaumaturgy,0
Thorn Whip,0
Thunderous Smite,1
Thunderwave,1
Thunderwave,1
Thunderwave,1
Thunderwave,1
Time Stop,9
Time Stop,9
Tongues,3
Tongues,3
Tongues,3
Tongues,3
Tongues,3
Transport via Plants,6
Trap the Soul,8
Tree Stride,5
Tree Stride,5
True Polymorph,9
True Polymorph,9
True Polymorph,9
True Resurrection,9
True Resurrection,9
True Seeing,6
True Seeing,6
True Seeing,6
True Seeing,6
True Seeing,6
True Strike,0
True Strike,0
True Strike,0
True Strike,0
Tsunami,8
Unseen Servant,1
Unseen Servant,1
Unseen Servant,1
Vampiric Touch,3
Vampiric Touch,3
Vicious Mockery,0
Wall of Fire,4
Wall of Fire,4
Wall of Fire,4
Wall of Force,5
Wall of Ice,6
Wall of Stone,5
Wall of Stone,5
Wall of Stone,5
Wall of Thorns,6
Warding Bond,2
Water Breathing,3
Water Breathing,3
Water Breathing,3
Water Breathing,3
Water Walk,3
Water Walk,3
Water Walk,3
Water Walk,3
Web,2
Web,2
Weird,9
Wind Walk,6
Wind Wall,3
Wind Wall,3
Wish,9
Wish,9
Witch Bolt,1
Witch Bolt,1
Witch Bolt,1
Word of Recall,6
Wrathful Smite,1
Zone of Truth,2
Zone of Truth,2
Zone of Truth,2
